FriendRel,PersonA_ID,PersonB_ID,DateofFriendship,Desc
1,1,2,495873,Family
2,1,3,237033,Fiance
3,1,4,903340,Professor
4,1,5,294831,Professor
5,1,6,715736,Best Friend
6,1,7,347791,College-Friend
7,1,8,484842,Family
8,1,9,89783,Professor
9,1,10,160899,College-Friend
10,1,11,469451,Family
11,1,12,423447,Professor
12,1,13,564296,Other
13,1,14,152334,Fiance
14,1,15,323113,Professor
15,1,16,953966,Best Friend
16,1,17,261849,College-Friend
17,1,18,705332,Fiance
18,1,19,286095,Other
19,1,20,807465,Colleague
20,1,21,182226,Fiance
21,1,22,403938,Colleague
22,1,23,421483,Professor
23,1,24,476469,Other
24,1,25,603450,Other
25,1,26,160018,Best Friend
26,1,27,955473,Colleague
27,1,28,935064,Friend
28,1,29,662428,Colleague
29,1,30,598318,College-Friend
30,1,31,408841,College-Friend
31,1,32,958432,Other
32,1,33,88924,Fiance
33,1,34,788664,Colleague
34,1,35,75254,Other
35,1,36,628468,Professor
36,1,37,687793,Friend
37,1,38,471017,Colleague
38,1,39,682430,Other
39,1,40,247134,Friend
40,1,41,253934,Professor
41,1,42,32290,Best Friend
42,1,43,576931,Other
43,1,44,173327,Family
44,1,45,419862,Fiance
45,1,46,229984,Colleague
46,1,47,869997,Professor
47,1,48,41429,Professor
48,1,49,203340,Colleague
49,1,50,84382,Other
50,1,51,74205,Colleague
51,1,52,345719,Friend
52,1,53,683330,Best Friend
53,1,54,585285,Best Friend
54,1,55,965033,Other
55,1,56,935594,Colleague
56,1,57,119586,Family
57,1,58,641985,Best Friend
58,1,59,814968,Family
59,1,60,916484,Family
60,1,61,24778,Family
61,1,62,867122,Other
62,1,63,474167,Best Friend
63,1,64,262877,Best Friend
64,1,65,777782,Other
65,1,66,403166,Other
66,1,67,405935,Colleague
67,1,68,969741,Best Friend
68,1,69,270087,Best Friend
69,1,70,489539,Colleague
70,1,71,739307,Friend
71,1,72,541079,Other
72,1,73,327260,Fiance
73,1,74,109100,Other
74,1,75,224893,Friend
75,1,76,977793,Colleague
76,1,77,710614,Other
77,1,78,644801,Fiance
78,1,79,326732,Fiance
79,1,80,265844,Fiance
80,1,81,652778,Friend
81,1,82,344013,Fiance
82,1,83,95632,Colleague
83,1,84,451527,Other
84,1,85,917329,Fiance
85,1,86,512198,Fiance
86,1,87,757019,Other
87,1,88,337289,Family
88,1,89,913684,College-Friend
89,1,90,379027,Professor
90,1,91,185067,Friend
91,1,92,388969,Family
92,1,93,622213,Best Friend
93,1,94,840216,Best Friend
94,1,95,860342,Fiance
95,1,96,132065,Professor
96,1,97,528172,Family
97,1,98,801856,College-Friend
98,1,99,287512,Professor
99,1,100,403509,Colleague
100,1,101,828242,College-Friend
101,1,102,441821,Fiance
102,1,103,122488,College-Friend
103,1,104,991049,Professor
104,1,105,376475,Professor
105,1,106,821645,College-Friend
106,1,107,250073,Professor
107,1,108,260923,Family
108,1,109,822046,Colleague
109,1,110,984428,Fiance
110,1,111,309845,Other
111,1,112,360295,Best Friend
112,1,113,608074,Friend
113,1,114,771621,Family
114,1,115,650525,Best Friend
115,1,116,278618,College-Friend
116,1,117,691914,Family
117,1,118,377276,Friend
118,1,119,971793,College-Friend
119,1,120,25459,Fiance
120,1,121,966928,Fiance
121,1,122,995236,Colleague
122,1,123,28661,Friend
123,1,124,291939,Friend
124,1,125,150315,Friend
125,1,126,676839,Fiance
126,1,127,958071,Friend
127,1,128,732227,Friend
128,1,129,53813,Professor
129,1,130,899759,Friend
130,1,131,251775,Family
131,1,132,215794,Best Friend
132,1,133,236660,Friend
133,1,134,68883,Best Friend
134,1,135,545857,Friend
135,1,136,785211,Colleague
136,1,137,155277,Best Friend
137,1,138,46501,College-Friend
138,1,139,746408,Family
139,1,140,318668,Family
140,1,141,76586,Friend
141,1,142,32366,College-Friend
142,1,143,802054,College-Friend
143,1,144,672841,Colleague
144,1,145,81771,Best Friend
145,1,146,520494,Colleague
146,1,147,843139,Colleague
147,1,148,673937,Family
148,1,149,267622,Friend
149,1,150,783885,Professor
150,1,151,283413,Best Friend
151,1,152,410385,Other
152,1,153,248579,Other
153,1,154,332173,Other
154,1,155,460133,Colleague
155,1,156,664784,Friend
156,1,157,875917,Friend
157,1,158,664904,College-Friend
158,1,159,589362,College-Friend
159,1,160,886492,Friend
160,1,161,336368,Best Friend
161,1,162,190109,Friend
162,1,163,158537,Family
163,1,164,379643,Other
164,1,165,177782,Best Friend
165,1,166,546980,College-Friend
166,1,167,226174,Other
167,1,168,928677,Professor
168,1,169,292856,Fiance
169,1,170,754944,Best Friend
170,1,171,494655,Colleague
171,1,172,116505,Best Friend
172,1,173,638503,Professor
173,1,174,27799,Friend
174,1,175,994783,Colleague
175,1,176,569530,Family
176,1,177,487866,Best Friend
177,1,178,98639,College-Friend
178,1,179,228222,Friend
179,1,180,347458,Colleague
180,1,181,862436,Other
181,1,182,537327,Other
182,1,183,119130,Other
183,1,184,312814,College-Friend
184,1,185,831288,Best Friend
185,1,186,697648,Colleague
186,1,187,458667,Other
187,1,188,998954,Professor
188,1,189,932879,Family
189,1,190,863528,Best Friend
190,1,191,806559,Fiance
191,1,192,954331,Other
192,1,193,75094,Friend
193,1,194,215140,Professor
194,1,195,690968,Family
195,1,196,6941,College-Friend
196,1,197,515508,Colleague
197,1,198,392167,Colleague
198,1,199,962358,Colleague
199,1,200,198259,Best Friend
200,1,201,139841,Colleague
201,1,202,944048,Professor
202,1,203,948713,College-Friend
203,1,204,494148,College-Friend
204,1,205,199910,Family
205,1,206,927705,Family
206,1,207,600044,Fiance
207,1,208,339019,Professor
208,1,209,897240,Colleague
209,1,210,356658,College-Friend
210,1,211,505457,Other
211,1,212,514778,Family
212,1,213,819509,Friend
213,1,214,336418,Friend
214,1,215,767815,Colleague
215,1,216,56046,Best Friend
216,1,217,196805,Family
217,1,218,801272,Other
218,1,219,932518,Friend
219,1,220,698660,Other
220,1,221,873512,Colleague
221,1,222,46981,Professor
222,1,223,872144,Best Friend
223,1,224,658011,Family
224,1,225,831951,Best Friend
225,1,226,934890,Best Friend
226,1,227,697917,Fiance
227,1,228,539365,College-Friend
228,1,229,952408,Professor
229,1,230,207286,Best Friend
230,1,231,949092,Family
231,1,232,641753,College-Friend
232,1,233,996581,Professor
233,1,234,434225,Professor
234,1,235,184433,Friend
235,1,236,727222,Fiance
236,1,237,631688,Best Friend
237,1,238,53646,College-Friend
238,1,239,189941,Professor
239,1,240,667031,Colleague
240,1,241,968596,College-Friend
241,1,242,735,Professor
242,1,243,416556,Other
243,1,244,689753,Friend
244,1,245,236706,Best Friend
245,1,246,449916,College-Friend
246,1,247,429719,Other
247,1,248,910389,Other
248,1,249,346277,Family
249,1,250,101948,Family
250,1,251,179019,College-Friend
251,1,252,720743,Colleague
252,1,253,256087,Fiance
253,1,254,321893,Best Friend
254,1,255,491346,Other
255,1,256,561854,Fiance
256,1,257,350589,Professor
257,1,258,698824,Professor
258,1,259,567840,Friend
259,1,260,256439,Professor
260,1,261,377160,Friend
261,1,262,519701,Fiance
262,1,263,926613,Professor
263,1,264,798810,Other
264,1,265,454062,Professor
265,1,266,130079,Best Friend
266,1,267,807280,Colleague
267,1,268,628157,Fiance
268,1,269,197603,Friend
269,1,270,317424,College-Friend
270,1,271,286204,Fiance
271,1,272,236769,Best Friend
272,1,273,276328,Colleague
273,1,274,834753,Fiance
274,1,275,921107,College-Friend
275,1,276,241541,Professor
276,1,277,301124,College-Friend
277,1,278,521216,Best Friend
278,1,279,537167,Family
279,1,280,497247,Fiance
280,1,281,182550,Colleague
281,1,282,614259,Professor
282,1,283,553259,Fiance
283,1,284,908420,Friend
284,1,285,143314,Colleague
285,1,286,121463,Fiance
286,1,287,529947,Friend
287,1,288,278325,Friend
288,1,289,264071,Best Friend
289,1,290,236971,Other
290,1,291,641635,Professor
291,1,292,30013,Fiance
292,1,293,695121,Professor
293,1,294,557696,College-Friend
294,1,295,902680,Colleague
295,1,296,674864,Professor
296,1,297,853875,Friend
297,1,298,814642,Family
298,1,299,452291,Other
299,1,300,362566,College-Friend
300,1,301,56650,Friend
301,1,302,751508,College-Friend
302,1,303,846201,College-Friend
303,1,304,238433,Friend
304,1,305,525088,Best Friend
305,1,306,790692,Friend
306,1,307,578699,Friend
307,1,308,796141,Family
308,1,309,297257,Best Friend
309,1,310,106813,Friend
310,1,311,76998,Best Friend
311,1,312,615666,Fiance
312,1,313,27935,Colleague
313,1,314,579487,College-Friend
314,1,315,857094,Colleague
315,1,316,193092,Other
316,1,317,962,Fiance
317,1,318,886712,Family
318,1,319,906122,Fiance
319,1,320,461817,College-Friend
320,1,321,602576,Professor
321,1,322,14733,Friend
322,1,323,6903,Family
323,1,324,635649,Friend
324,1,325,542290,Professor
325,1,326,37360,Professor
326,1,327,777242,Family
327,1,328,528635,Family
328,1,329,768649,Colleague
329,1,330,420862,College-Friend
330,1,331,833662,Colleague
331,1,332,88566,Friend
332,1,333,825458,Family
333,1,334,290824,Best Friend
334,1,335,287128,College-Friend
335,1,336,117922,Colleague
336,1,337,755544,Colleague
337,1,338,20612,Best Friend
338,1,339,763764,Friend
339,1,340,950348,Colleague
340,1,341,469409,Family
341,1,342,479373,Colleague
342,1,343,241349,Best Friend
343,1,344,802849,Colleague
344,1,345,393975,College-Friend
345,1,346,728776,Colleague
346,1,347,541359,Colleague
347,1,348,752198,Best Friend
348,1,349,368495,Family
349,1,350,425403,Professor
350,1,351,806878,Best Friend
351,1,352,968537,Colleague
352,1,353,353600,Fiance
353,1,354,280392,Colleague
354,1,355,239656,Friend
355,1,356,231625,Colleague
356,1,357,148673,Family
357,1,358,32867,Friend
358,1,359,938036,Best Friend
359,1,360,895602,Other
360,1,361,779383,Colleague
361,1,362,892978,Professor
362,1,363,619942,Best Friend
363,1,364,181881,Friend
364,1,365,541600,Other
365,1,366,93871,Friend
366,1,367,770202,Friend
367,1,368,737454,College-Friend
368,1,369,389104,Family
369,1,370,681878,Friend
370,1,371,483092,Friend
371,1,372,36518,Friend
372,1,373,122098,Fiance
373,1,374,617029,Friend
374,1,375,172548,College-Friend
375,1,376,448986,Colleague
376,1,377,268757,Friend
377,1,378,470448,Professor
378,1,379,782195,College-Friend
379,1,380,676603,Best Friend
380,1,381,278972,Family
381,1,382,964747,Fiance
382,1,383,167869,Family
383,1,384,859184,Professor
384,1,385,925765,Other
385,1,386,173862,Professor
386,1,387,463568,Friend
387,1,388,174947,Best Friend
388,1,389,26685,Professor
389,1,390,179444,Family
390,1,391,775670,Friend
391,1,392,975955,Other
392,1,393,938079,College-Friend
393,1,394,760347,Professor
394,1,395,411575,College-Friend
395,1,396,331171,Family
396,1,397,567063,College-Friend
397,1,398,79046,Professor
398,1,399,406143,Best Friend
399,1,400,384859,Best Friend
400,1,401,465790,Professor
401,1,402,953545,Family
402,1,403,344845,Family
403,1,404,234935,Fiance
404,1,405,693060,Best Friend
405,1,406,158547,Colleague
406,1,407,257131,Fiance
407,1,408,134073,Best Friend
408,1,409,759103,College-Friend
409,1,410,875456,Professor
410,1,411,963193,Family
411,1,412,850555,Fiance
412,1,413,44425,Best Friend
413,1,414,832802,College-Friend
414,1,415,665016,Professor
415,1,416,495745,Colleague
416,1,417,492283,Family
417,1,418,745560,Fiance
418,1,419,924426,Friend
419,1,420,672494,Colleague
420,1,421,640710,Best Friend
421,1,422,16671,Other
422,1,423,624389,Professor
423,1,424,974290,Friend
424,1,425,222806,Other
425,1,426,576869,Best Friend
426,1,427,656848,College-Friend
427,1,428,390316,Family
428,1,429,918835,Best Friend
429,1,430,471935,Other
430,1,431,688254,Other
431,1,432,138571,Professor
432,1,433,530715,Friend
433,1,434,652360,Friend
434,1,435,59702,Other
435,1,436,392941,Other
436,1,437,461081,Colleague
437,1,438,833595,Family
438,1,439,56551,Best Friend
439,1,440,119280,Best Friend
440,1,441,900694,Fiance
441,1,442,724634,Fiance
442,1,443,296915,Professor
443,1,444,789316,Other
444,1,445,651482,Best Friend
445,1,446,985937,Friend
446,1,447,281488,Colleague
447,1,448,821961,Fiance
448,1,449,753906,College-Friend
449,1,450,311576,Best Friend
450,1,451,352101,Best Friend
451,1,452,746813,Best Friend
452,1,453,381153,Professor
453,1,454,299540,Fiance
454,1,455,443086,College-Friend
455,1,456,479533,College-Friend
456,1,457,30333,Best Friend
457,1,458,87788,Best Friend
458,1,459,754057,Colleague
459,1,460,965899,Other
460,1,461,303667,College-Friend
461,1,462,289222,Fiance
462,1,463,909069,Best Friend
463,1,464,947616,Other
464,1,465,253489,Colleague
465,1,466,44915,Friend
466,1,467,122687,Other
467,1,468,136258,Colleague
468,1,469,54125,Fiance
469,1,470,653597,Friend
470,1,471,735085,Fiance
471,1,472,152,Fiance
472,1,473,117475,Family
473,1,474,229868,Friend
474,1,475,705130,College-Friend
475,1,476,957931,Other
476,1,477,811024,Colleague
477,1,478,881708,Colleague
478,1,479,73922,Fiance
479,1,480,325719,Family
480,1,481,777516,Family
481,1,482,239908,College-Friend
482,1,483,301766,College-Friend
483,1,484,981434,Family
484,1,485,287,Fiance
485,1,486,244525,Other
486,1,487,834309,Fiance
487,1,488,682903,Fiance
488,1,489,520704,Professor
489,1,490,293296,Professor
490,1,491,98598,Fiance
491,1,492,326031,Colleague
492,1,493,491387,Colleague
493,1,494,672176,Fiance
494,1,495,390,Family
495,1,496,902504,College-Friend
496,1,497,119121,Friend
497,1,498,825451,Other
498,1,499,172670,Family
499,1,500,978101,College-Friend
500,1,501,473663,Other
501,1,502,930755,Professor
502,1,503,857588,College-Friend
503,1,504,640426,Friend
504,1,505,530018,Professor
505,1,506,753652,Best Friend
506,1,507,399870,Friend
507,1,508,644300,Fiance
508,1,509,7069,Best Friend
509,1,510,148744,Best Friend
510,1,511,65089,Other
511,1,512,274040,Family
512,1,513,118676,Best Friend
513,1,514,475712,College-Friend
514,1,515,18768,Best Friend
515,1,516,155652,Colleague
516,1,517,217638,Friend
517,1,518,941297,Best Friend
518,1,519,618809,Professor
519,1,520,141431,Colleague
520,1,521,784938,College-Friend
521,1,522,747167,Other
522,1,523,658014,Colleague
523,1,524,879316,Other
524,1,525,553447,Other
525,1,526,675899,Professor
526,1,527,28399,Best Friend
527,1,528,337409,Friend
528,1,529,614836,Family
529,1,530,547600,Colleague
530,1,531,33100,Family
531,1,532,858345,Professor
532,1,533,461460,Professor
533,1,534,745351,Professor
534,1,535,151603,Fiance
535,1,536,945348,Other
536,1,537,533625,College-Friend
537,1,538,959244,College-Friend
538,1,539,47772,Friend
539,1,540,890950,Best Friend
540,1,541,996605,College-Friend
541,1,542,973573,Fiance
542,1,543,323881,Best Friend
543,1,544,518172,Other
544,1,545,527455,Professor
545,1,546,304116,Best Friend
546,1,547,735865,Professor
547,1,548,838040,Professor
548,1,549,787189,Best Friend
549,1,550,880688,Other
550,1,551,781815,Colleague
551,1,552,127327,Best Friend
552,1,553,429730,Professor
553,1,554,799613,College-Friend
554,1,555,924111,Family
555,1,556,478062,Professor
556,1,557,758040,Professor
557,1,558,668205,College-Friend
558,1,559,633623,Best Friend
559,1,560,845284,Best Friend
560,1,561,172310,Professor
561,1,562,976100,Colleague
562,1,563,550226,Other
563,1,564,316850,Other
564,1,565,680754,Professor
565,1,566,585920,College-Friend
566,1,567,334747,Professor
567,1,568,664113,College-Friend
568,1,569,447608,Fiance
569,1,570,764694,Family
570,1,571,662323,Family
571,1,572,795617,Friend
572,1,573,160366,College-Friend
573,1,574,906735,Family
574,1,575,661639,Best Friend
575,1,576,781134,Colleague
576,1,577,139819,Other
577,1,578,11338,Best Friend
578,1,579,670454,Professor
579,1,580,901194,College-Friend
580,1,581,148810,Fiance
581,1,582,811449,College-Friend
582,1,583,331360,Fiance
583,1,584,815371,College-Friend
584,1,585,315266,Friend
585,1,586,281458,College-Friend
586,1,587,768253,Friend
587,1,588,696690,Professor
588,1,589,401679,College-Friend
589,1,590,391562,College-Friend
590,1,591,247262,Best Friend
591,1,592,309027,College-Friend
592,1,593,932621,Colleague
593,1,594,58184,Fiance
594,1,595,276882,Family
595,1,596,734214,Colleague
596,1,597,281557,Best Friend
597,1,598,23608,Fiance
598,1,599,978560,Professor
599,1,600,966715,Fiance
600,1,601,537873,College-Friend
601,1,602,345947,Fiance
602,1,603,389396,Best Friend
603,1,604,39869,Friend
604,1,605,644213,Professor
605,1,606,473336,Family
606,1,607,248566,Other
607,1,608,546090,Best Friend
608,1,609,341895,Friend
609,1,610,942729,Colleague
610,1,611,34409,Best Friend
611,1,612,334840,Family
612,1,613,961531,College-Friend
613,1,614,556142,Other
614,1,615,430504,Family
615,1,616,37090,Other
616,1,617,528193,Best Friend
617,1,618,636172,Family
618,1,619,426834,Fiance
619,1,620,915757,Fiance
620,1,621,968112,Friend
621,1,622,619277,Fiance
622,1,623,109769,Family
623,1,624,421400,Friend
624,1,625,659188,Other
625,1,626,557403,Fiance
626,1,627,925676,Best Friend
627,1,628,188536,College-Friend
628,1,629,945306,College-Friend
629,1,630,962300,Colleague
630,1,631,751239,Colleague
631,1,632,745378,Friend
632,1,633,951249,Fiance
633,1,634,263370,Friend
634,1,635,553457,Colleague
635,1,636,762578,College-Friend
636,1,637,647299,Family
637,1,638,756210,College-Friend
638,1,639,44037,Best Friend
639,1,640,605284,College-Friend
640,1,641,215522,Best Friend
641,1,642,187968,College-Friend
642,1,643,471414,Family
643,1,644,681879,College-Friend
644,1,645,676506,Professor
645,1,646,974203,Colleague
646,1,647,461211,Fiance
647,1,648,106243,Friend
648,1,649,976770,Family
649,1,650,42488,Professor
650,1,651,912805,Other
651,1,652,987282,Best Friend
652,1,653,148380,Best Friend
653,1,654,787171,Fiance
654,1,655,535479,College-Friend
655,1,656,725168,Best Friend
656,1,657,678862,Friend
657,1,658,152048,Friend
658,1,659,157797,Other
659,1,660,676698,Fiance
660,1,661,897795,Professor
661,1,662,571417,Other
662,1,663,979250,Fiance
663,1,664,872430,Best Friend
664,1,665,160373,College-Friend
665,1,666,711688,Fiance
666,1,667,24193,Other
667,1,668,62740,Fiance
668,1,669,704320,Colleague
669,1,670,359116,Fiance
670,1,671,415778,Family
671,1,672,546781,Family
672,1,673,372006,Friend
673,1,674,791712,Professor
674,1,675,906465,Fiance
675,1,676,643269,Best Friend
676,1,677,659463,Friend
677,1,678,815037,Professor
678,1,679,934051,Best Friend
679,1,680,289761,Family
680,1,681,547607,Other
681,1,682,659967,Best Friend
682,1,683,700101,Family
683,1,684,992052,Other
684,1,685,431315,Family
685,1,686,145127,Fiance
686,1,687,51450,Fiance
687,1,688,691103,Colleague
688,1,689,944401,College-Friend
689,1,690,865870,Best Friend
690,1,691,333036,Friend
691,1,692,995563,Professor
692,1,693,531046,Fiance
693,1,694,892847,Fiance
694,1,695,923496,Fiance
695,1,696,343974,Friend
696,1,697,673793,Colleague
697,1,698,1755,Friend
698,1,699,909165,Family
699,1,700,66930,Fiance
700,1,701,926881,College-Friend
701,1,702,872247,Best Friend
702,1,703,195169,Colleague
703,1,704,61173,Fiance
704,1,705,588780,Colleague
705,1,706,115633,Colleague
706,1,707,94332,Colleague
707,1,708,580911,Colleague
708,1,709,153067,College-Friend
709,1,710,977745,Family
710,1,711,49217,Family
711,1,712,161258,Best Friend
712,1,713,86172,Professor
713,1,714,429844,Colleague
714,1,715,419001,Family
715,1,716,729747,Family
716,1,717,299586,Family
717,1,718,573209,Colleague
718,1,719,451703,College-Friend
719,1,720,166011,College-Friend
720,1,721,141447,Other
721,1,722,872335,Family
722,1,723,528570,Professor
723,1,724,727983,Other
724,1,725,750609,Other
725,1,726,540913,Best Friend
726,1,727,150380,Professor
727,1,728,306540,College-Friend
728,1,729,98951,Best Friend
729,1,730,78390,Best Friend
730,1,731,972637,Best Friend
731,1,732,282772,Professor
732,1,733,187610,Friend
733,1,734,867037,Family
734,1,735,772522,Professor
735,1,736,44879,College-Friend
736,1,737,90569,Fiance
737,1,738,224005,Best Friend
738,1,739,591112,Professor
739,1,740,676834,Other
740,1,741,838037,Other
741,1,742,718382,College-Friend
742,1,743,358678,College-Friend
743,1,744,369751,Friend
744,1,745,112203,College-Friend
745,1,746,785352,College-Friend
746,1,747,748399,Friend
747,1,748,432135,Best Friend
748,1,749,509433,College-Friend
749,1,750,577873,Best Friend
750,1,751,987428,Colleague
751,1,752,287396,Family
752,1,753,779139,Friend
753,1,754,924267,Colleague
754,1,755,408032,Friend
755,1,756,198146,Other
756,1,757,400264,College-Friend
757,1,758,990203,College-Friend
758,1,759,197118,Professor
759,1,760,337398,Colleague
760,1,761,659404,Other
761,1,762,791854,Best Friend
762,1,763,568664,College-Friend
763,1,764,716640,Colleague
764,1,765,536512,Professor
765,1,766,75290,Friend
766,1,767,244088,Friend
767,1,768,372179,Other
768,1,769,118532,Other
769,1,770,10701,Professor
770,1,771,11850,Other
771,1,772,613082,Colleague
772,1,773,324484,Friend
773,1,774,540285,Colleague
774,1,775,37523,Best Friend
775,1,776,111766,College-Friend
776,1,777,750065,Other
777,1,778,795055,Family
778,1,779,226356,Colleague
779,1,780,696435,Friend
780,1,781,196672,Family
781,1,782,537077,Colleague
782,1,783,674965,Best Friend
783,1,784,592090,College-Friend
784,1,785,498116,College-Friend
785,1,786,485423,College-Friend
786,1,787,82421,Colleague
787,1,788,670315,Other
788,1,789,419972,Best Friend
789,1,790,760562,Other
790,1,791,88257,Professor
791,1,792,897297,Friend
792,1,793,69762,Fiance
793,1,794,622051,College-Friend
794,1,795,349428,Colleague
795,1,796,237924,Other
796,1,797,642296,Fiance
797,1,798,856621,Best Friend
798,1,799,196421,Other
799,1,800,920091,Fiance
800,1,801,116298,Other
801,1,802,839202,College-Friend
802,1,803,714115,Best Friend
803,1,804,268548,Family
804,1,805,619828,Colleague
805,1,806,72124,Fiance
806,1,807,975813,Other
807,1,808,117243,Best Friend
808,1,809,35407,Other
809,1,810,92848,Other
810,1,811,181826,Other
811,1,812,801062,Friend
812,1,813,347361,Other
813,1,814,588174,Best Friend
814,1,815,465684,Professor
815,1,816,892296,College-Friend
816,1,817,560963,Professor
817,1,818,666806,Family
818,1,819,221708,Family
819,1,820,940949,Professor
820,1,821,654253,College-Friend
821,1,822,910695,Best Friend
822,1,823,283032,Family
823,1,824,426246,Fiance
824,1,825,889624,Family
825,1,826,130451,Best Friend
826,1,827,233139,Professor
827,1,828,246604,College-Friend
828,1,829,983978,Family
829,1,830,989006,Professor
830,1,831,187115,Colleague
831,1,832,348016,Other
832,1,833,331217,Fiance
833,1,834,715642,College-Friend
834,1,835,40387,Fiance
835,1,836,685495,Friend
836,1,837,82768,Colleague
837,1,838,121,Other
838,1,839,554884,Professor
839,1,840,393616,College-Friend
840,1,841,621208,Family
841,1,842,706224,Professor
842,1,843,666266,Best Friend
843,1,844,351350,Colleague
844,1,845,558397,Family
845,1,846,805041,College-Friend
846,1,847,835798,Professor
847,1,848,896046,Family
848,1,849,620340,Other
849,1,850,12278,Colleague
850,1,851,102075,Fiance
851,1,852,889914,Professor
852,1,853,145965,Colleague
853,1,854,503971,Professor
854,1,855,4747,Other
855,1,856,83612,Best Friend
856,1,857,352853,Best Friend
857,1,858,37164,Family
858,1,859,83097,Professor
859,1,860,60264,Professor
860,1,861,639313,Best Friend
861,1,862,305067,Colleague
862,1,863,280788,Friend
863,1,864,531430,Best Friend
864,1,865,684635,Friend
865,1,866,424446,Other
866,1,867,528936,Other
867,1,868,768111,Colleague
868,1,869,388286,Friend
869,1,870,964451,Best Friend
870,1,871,589192,College-Friend
871,1,872,438296,Family
872,1,873,915589,Family
873,1,874,230940,Professor
874,1,875,393564,Fiance
875,1,876,763931,Best Friend
876,1,877,727821,Best Friend
877,1,878,586007,Colleague
878,1,879,315779,Fiance
879,1,880,511756,Other
880,1,881,612844,Other
881,1,882,740528,Professor
882,1,883,566185,College-Friend
883,1,884,255770,Professor
884,1,885,232590,College-Friend
885,1,886,785539,Fiance
886,1,887,80107,Colleague
887,1,888,675088,Other
888,1,889,612751,Other
889,1,890,895765,Fiance
890,1,891,955891,Family
891,1,892,968656,Fiance
892,1,893,353255,Professor
893,1,894,183823,Friend
894,1,895,210715,Best Friend
895,1,896,580304,Friend
896,1,897,303353,Friend
897,1,898,365405,College-Friend
898,1,899,661093,Fiance
899,1,900,833314,Professor
900,1,901,288821,Other
901,1,902,264123,Friend
902,1,903,282256,Professor
903,1,904,196486,Fiance
904,1,905,91717,Friend
905,1,906,815277,Colleague
906,1,907,764852,Best Friend
907,1,908,932908,Other
908,1,909,540894,Fiance
909,1,910,455076,Fiance
910,1,911,613871,Professor
911,1,912,574527,Other
912,1,913,831221,Professor
913,1,914,284694,Professor
914,1,915,331898,Colleague
915,1,916,384335,Colleague
916,1,917,906258,Fiance
917,1,918,241874,Friend
918,1,919,327094,Other
919,1,920,923474,Colleague
920,1,921,22087,Fiance
921,1,922,511305,Professor
922,1,923,218579,Colleague
923,1,924,274992,Professor
924,1,925,877620,Other
925,1,926,19541,College-Friend
926,1,927,651593,Professor
927,1,928,594755,Best Friend
928,1,929,847635,Professor
929,1,930,287369,Family
930,1,931,22416,Fiance
931,1,932,81513,College-Friend
932,1,933,408967,Professor
933,1,934,909007,Fiance
934,1,935,564223,Best Friend
935,1,936,780833,Colleague
936,1,937,680620,Colleague
937,1,938,132250,College-Friend
938,1,939,65567,Fiance
939,1,940,771738,Colleague
940,1,941,740048,Fiance
941,1,942,216146,Fiance
942,1,943,172318,Professor
943,1,944,80571,College-Friend
944,1,945,313292,Best Friend
945,1,946,505518,Colleague
946,1,947,7759,College-Friend
947,1,948,923049,Best Friend
948,1,949,198134,Other
949,1,950,376439,Friend
950,1,951,588640,Colleague
951,1,952,610020,Friend
952,1,953,556190,Other
953,1,954,334128,College-Friend
954,1,955,173276,Family
955,1,956,119453,Colleague
956,1,957,22017,Colleague
957,1,958,592074,Best Friend
958,1,959,96727,College-Friend
959,1,960,610082,Friend
960,1,961,392691,Professor
961,1,962,195528,Family
962,1,963,994146,Family
963,1,964,16540,Other
964,1,965,886580,Professor
965,1,966,451016,Colleague
966,1,967,261554,Family
967,1,968,515839,Friend
968,1,969,143914,Family
969,1,970,976409,College-Friend
970,1,971,825990,Family
971,1,972,994011,Professor
972,1,973,703379,Other
973,1,974,90692,Professor
974,1,975,46566,Other
975,1,976,163638,Colleague
976,1,977,891167,Best Friend
977,1,978,294489,Other
978,1,979,757241,College-Friend
979,1,980,853151,Best Friend
980,1,981,624286,Fiance
981,1,982,882751,Best Friend
982,1,983,947941,Other
983,1,984,384092,Colleague
984,1,985,689567,Friend
985,1,986,616157,Fiance
986,1,987,832931,Fiance
987,1,988,914942,Fiance
988,1,989,470181,Professor
989,1,990,226066,Family
990,1,991,887156,Best Friend
991,1,992,94782,Other
992,1,993,154146,Fiance
993,1,994,686377,Best Friend
994,1,995,347417,Best Friend
995,1,996,465461,Best Friend
996,1,997,849161,Colleague
997,1,998,448076,Best Friend
998,1,999,305371,Best Friend
999,1,1000,670787,Family
1000,1,1001,807689,College-Friend
